Starting program: /home/jonas/Studium/Bachelorarbeit/MAGIC_Bachelorarbeit/microcontroller/cw521/cw521.elf 
Start: 10; End: 50; Interval: 5; Affected blocks: 1; Measurements per block: 30

Number of blocks: 10
Number of cycles: 128061; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128128; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127868; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Average: 127990.734375
Standard deviation: 120.211998

Number of blocks: 40
Number of cycles: 145711; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145709; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145779; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145736; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145709; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145715; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145935; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145717; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145718; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145766; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145718; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145616; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145531; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145561; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145766; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145761; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145731; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145522; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145773; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145726; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145781; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145763; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145771; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145781; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145568; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145908; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145503; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
