Starting program: /home/jonas/Studium/Bachelorarbeit/MAGIC_Bachelorarbeit/microcontroller/cw521/cw521.elf 
Start: 1; End: 10; Interval: 1; Affected blocks: 1; Measurements per block: 30

Number of blocks: 1
Number of cycles: 2430719; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430523; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430734; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430554; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430510; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430587; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430578; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430613; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430677; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430714; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430755; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430549; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430598; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430520; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430612; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430484; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Average: 2430620.250000
Standard deviation: 96.231216

Number of blocks: 8
Number of cycles: 2721104; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2720944; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2720883; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721152; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721121; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721141; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721197; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721152; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721078; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721603; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721168; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721009; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721205; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721100; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721121; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721019; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2720950; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721204; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721088; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721084; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2720910; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721051; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721118; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721206; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721039; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721050; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721134; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2720981; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721096; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2721172; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Average: 2721103.000000
Standard deviation: 126.900223

Number of blocks: 9
Number of cycles: 3048303; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048236; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048216; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048257; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048128; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048140; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048184; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048341; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048273; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048519; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048253; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048208; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048183; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048229; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048257; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048222; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048334; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048035; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048288; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048249; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048189; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048246; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048133; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
